,index,0
4080,однушко,1
4081,квм,1
4082,возможноупд,1
4083,нужнын,1
4084,пасспортной,1
4085,дормаген,1
4086,ззгий,1
4087,хемница,1
4088,орденапросверлить,1
4089,толстомордин,1
4090,рутереть,1
4091,воможность,1
4092,оздание,1
4093,итенёта,1
4094,пжласт,1
4095,ливджорнал,1
4096,способть,1
4097,юзеринфо,1
4098,удвленный,1
4099,очередьмить,1
4100,консульсвт,1
4101,попрость,1
4102,вознагразды,1
4103,слущать,1
4104,договаривиться,2
4105,доставлйтъ,1
4106,бегатъ,1
4107,меняютсять,1
4108,бытъ,1
4109,фёвр,1
4110,болшоя,1
4111,жбыть,1
4112,линчеваличий,1
4113,газенваген,2
4114,какойтый,1
4115,госчиновник,1
4116,порном,1
4117,терапистый,8
4118,недорусский,1
4119,нерусскость,1
4120,пройдить,1
4121,тераписткать,2
4122,хиропрактор,1
4123,кайропрактор,1
4124,лфк,1
4125,закладочка,1
4126,спрсито,1
4127,вкусняша,1
4128,мультя,1
4129,тэг,1
4130,праксисгебюрный,1
4131,налогга,1
4132,шансыз,1
4133,составлёнок,1
4134,семйеной,1
4135,совешеннолетний,1
4136,налогообланать,1
4137,werbungskostenвообще,1
4138,коенчный,1
4139,грачев,1
4140,нетяжелый,1
4141,левончик,1
4142,гиссена,1
4143,церк,2
4144,мнеспасибо,1
4145,адень,1
4146,кладбищевозможный,1
4147,детсадрассказывать,1
4148,церкци,1
4149,недоразументь,1
4150,читайде,1
4151,надеящийся,1
4152,неверать,1
4153,какбычегоневыйти,1
4154,подвернетсясписибо,1
4155,штоер,1
4156,кирхенштоер,1
4157,финамт,1
4158,кирхенштойер,1
4159,нежелать,1
4160,вольноопределившийся,1
4161,крайсфервальтунгреферат,1
4162,харощий,1
4163,таварищ,1
4164,жюков,1
4165,вышневецкий,1
4166,растоможка,1
4167,гольфик,2
4168,реношка,1
4169,автохауза,1
4170,паралельный,1
4171,гиморв,1
4172,недоебомтам,1
4173,пролетариатавот,1
4174,немецкомуучитель,1
4175,недоеб,1
4176,тожеий,1
4177,идиотствомодин,1
4178,газетеести,1
4179,инфакрт,1
4180,получилккий,1
4181,помнюя,1
4182,кл,1
4183,гётэ,1
4184,впадло,1
4185,парцэвалить,1
4186,мировозрение,1
4187,несколькодневный,1
4188,cубот,1
4189,неповезти,1
4190,шумноватый,1
4191,цветныыый,1
4192,гламууууурный,1
4193,гелевый,1
4194,автохаус,9
4195,возмета,1
4196,незамороченно,1
4197,частноецен,1
4198,отвечатьуспех,1
4199,сободный,1
4200,бех,2
4201,автоскаут,1
4202,вуикенд,1
4203,фарафоновый,1
4204,михайлишин,1
4205,причинехалтурный,1
4206,здесьдостаточный,1
4207,западлостроение,1
4208,немецкийзакон,1
4209,имеетпостоянный,1
4210,васприструнять,1
4211,ужедостаточный,1
4212,вашейинтернет,1
4213,отвечь,1
4214,контрместь,1
4215,заподлостроение,1
4216,убуд,1
4217,жыд,1
4218,кидалипро,1
4219,понтня,1
4220,страховкусоветовать,1
4221,нермания,1
4222,гусский,2
4223,дгуг,2
4224,розуміть,2
4225,зі,1
4226,переймаєтесь,1
4227,якийся,1
4228,кажуть,1
4229,розводить,1
4230,пригрожує,1
4231,бозный,1
4232,почесния,1
4233,почуть,1
4234,бі,1
4235,розсміялася,1
4236,дебільні,1
4237,якогося,1
4238,насправді,1
4239,він,1
4240,постраждать,1
4241,варто,1
4242,далі,1
4243,звертать,1
4244,увага,1
4245,нічий,1
4246,варт,2
4247,ні,2
4248,бовдурські,1
4249,ті,1
4250,гроші,4
4251,залишилися,1
4252,якбить,1
4253,якася,1
4254,суттєв,1
4255,можный,1
4256,навіть,1
4257,найнять,1
4258,адвокатіть,1
4259,мають,1
4260,подавати,1
4261,території,1
4262,німеччинить,1
4263,принаймні,1
4264,фірма,1
4265,києві,1
4266,відсудить,1
4267,платня,1
4268,послуга,1
4269,заборгованый,1
4270,кращий,1
4271,цьий,1
4272,несуттєв,1
4273,десить,1
4274,єврикіть,1
4275,обідно,1
4276,намахать,2
4277,зникнуть,1
4278,хотать,1
4279,кампаніть,1
4280,всой,1
4281,євро,1
4282,теж,1
4283,непогана,1
4284,капіталовкладенний,1
4285,пообіцять,1
4286,собі,1
4287,щоб,1
4288,прізвище,1
4289,фарафон,2
4290,відом,1
4291,всім,1
4292,дяковать,1
4293,підтримка,1
4294,прикрия,1
4295,світ,1
4296,скрябін,1
4297,співать,1
4298,тіка,1
4299,американські,1
4300,гусскіє,1
4301,сотень,1
4302,неабиякі,1
4303,нічо,1
4304,зата,1
4305,розстроються,1
4306,пысый,1
4307,инсофрмация,1
4308,бутереть,1
4309,келна,1
4310,файндёр,1
4311,стратаникс,1
4312,емузин,1
4313,нешикарно,1
4314,дечмане,1
4315,дайхмане,1
4316,суперфирменный,1
4317,тяжелопромышленный,1
4318,смть,1
4319,летмочь,1
4320,дюсселить,1
4321,херачить,2
4322,сотонистый,1
4323,народовен,1
4324,жительсвый,1
4325,хмесячный,1
4326,просвятиться,1
4327,бракоспособность,1
4328,джало,1
4329,женилмить,1
4330,урыло,1
4331,недейстивтельный,1
4332,низха,1
4333,_ваш_личный_,1
4334,удлинняться,1
4335,бургерсервис,4
4336,выражася,1
4337,безмолствовать,1
4338,deбыстро,1
4339,прайвесь,1
4340,москванаталья,1
4341,инетернуть,1
4342,пожалуйййст,1
4343,стрательный,1
4344,ветпомощь,1
4345,ветобслуживание,1
4346,дуйсберг,1
4347,каркассон,1
4348,лингафонный,1
4349,хохдойч,1
4350,тандемиться,1
4351,_повседневном_,1
4352,узбецкий,1
4353,препоновый,1
4354,читить,1
4355,сочуствовать,1
4356,начласьство,1
4357,ауслэндербехерд,1
4358,совецкий,1
4359,душеспасибо,1
4360,пмжтип,1
4361,быстропо,1
4362,тянутьдлить,1
4363,паспортта,1
4364,местехорошо,1
4365,оборабатывать,1
4366,обяснил,1
4367,рыситься,1
4368,райзенбюро,2
4369,далъш,1
4370,зарегистрировиться,1
4371,предпологаться,1
4372,стоятъ,1
4373,небесплатно,1
4374,милицианер,1
4375,догонка,1
4376,усё,1
4377,помогута,1
4378,регистрироватьсяко,1
4379,рoссия,1
4380,проконать,1
4381,штрафанута,1
4382,ламинированый,1
4383,обязаность,1
4384,интересноваться,1
4385,нежалко,1
4386,эфимерный,1
4387,действуйщий,1
4388,инструктер,1
4389,перечесить,1
4390,фсе,1
4391,асадка,1
4392,среднева,1
4393,тамушт,1
4394,явшок,1
4395,обрубиться,1
4396,резет,2
4397,включеие,1
4398,щелчечь,1
4399,эпоппея,1
4400,аппостиль,1
4401,доко,1
4402,квестовый,1
4403,кастанеда,2
4404,зюскинд,2
4405,саньютэй,2
4406,энтё,2
4407,чешско,3
4408,куртофан,3
4409,быэда,1
4410,чешск,1
4411,остаецца,1
4412,алиный,1
4413,договорицца,1
4414,пасибсейчас,1
4415,въябывать,1
4416,буржуин,1
4417,исключ,1
4418,юзверьинф,1
4419,полукилограмм,1
4420,боруссия,2
4421,дортмундовский,1
4422,биозавивка,1
4423,спроситьт,1
4424,девочковый,1
4425,ахжежтыбожть,1
4426,штанишкен,3
4427,людииия,1
4428,менятьдумать,1
4429,лотахотеть,1
4430,курткен,3
4431,индексировацца,1
4432,потыкивание,2
4433,собакамочь,1
4434,проигнорить,1
4435,неможливый,1
4436,получица,1
4437,контрольныйести,1
4438,собсон,1
4439,регить,1
4440,пофикк,1
4441,производицца,1
4442,скоьлко,1
4443,выплачиваецца,1
4444,хераса,1
4445,сейшелл,1
4446,грундзихерунг,1
4447,экономибельный,1
